排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
158,6113,亞矽,22.05,-0.2,-0.9,39,09/15,0.0,50.0,50.0,50.0,50.0,0.0,-82.4,-72.7,-66.7,-62.5
159,6138,茂達,265.0,-3.5,-1.3,225,09/15,0.0,,,50.0,0.0,-50.0,200.0,-40.0,-96.2,-83.3
160,6243,迅杰,36.4,-0.5,-1.36,157,09/15,0.0,36.4,50.0,50.0,-63.4,-91.8,,,650.0,-54.5
161,6291,沛亨,446.0,-20.5,-4.39,914,09/15,94.1,17.9,37.5,50.0,450.0,312.0,267.0,50.0,-28.3,-54.8
162,6412,群電,73.8,0.0,0.0,351,09/15,0.0,0.0,50.0,50.0,50.0,-25.0,-50.0,-76.9,-85.0,50.0
163,6589,台康生技,48.65,0.6,1.25,621,09/15,50.0,50.0,50.0,50.0,50.0,-25.0,-93.8,0.0,-75.0,-95.5
164,6695,芯鼎,45.6,-0.4,-0.87,226,09/15,0.0,0.0,0.0,50.0,-35.7,-35.7,50.0,12.5,-95.0,12.5
165,8932,智通*,85.8,-4.8,-5.3,2922,09/15,36.4,50.0,50.0,50.0,50.0,76.5,2900.0,-76.9,11.1,11.1
166,00881,國泰台灣科技龍頭,49.21,-0.33,-0.67,21743,09/15,-3.85,0.0,212.0,47.1,-46.8,,127.0,25.0,-67.5,-39.0
167,8150,南茂,84.4,-2.2,-2.54,11605,09/15,3.42,7.51,-21.8,47.0,-12.8,-28.6,-43.5,206.0,404.0,-0.37
168,4989,榮科,58.3,-1.7,-2.83,2251,09/15,2.03,66.1,37.7,46.7,87.9,29.7,509.0,-81.7,-97.1,-91.4
169,2104,國際中橡,10.3,0.0,0.0,823,09/15,0.0,-1.49,-1.49,46.7,40.4,22.2,29.4,725.0,6500.0,136.0
170,8155,博智,313.5,-3.0,-0.95,422,09/15,35.7,46.2,35.7,46.2,-61.0,-50.4,-43.6,-74.8,-94.7,-94.0
171,2377,微星,148.0,-2.5,-1.66,3410,09/15,7.35,37.7,30.4,46.0,40.4,1725.0,-82.2,-18.0,46.0,-65.6
172,6265,方土昶,47.1,-2.1,-4.27,1897,09/15,-7.89,33.3,23.9,45.8,55.6,-49.6,86.7,-68.5,977.0,-94.4
173,6441,廣錠,24.3,-0.05,-0.21,197,09/15,0.0,0.0,-23.5,44.4,,,,1200.0,-43.5,1200.0
174,4908,前鼎,224.0,-1.5,-0.67,7738,09/15,38.3,15.2,-5.36,43.2,-7.02,15800.0,1123.0,25.2,101.0,657.0
175,3105,穩懋,454.0,10.0,2.25,35942,09/15,36.6,43.2,35.0,42.3,-5.76,44.0,371.0,132.0,163.0,38.1
176,8299,群聯,1920.0,-15.0,-0.78,2150,09/15,0.0,40.9,19.2,40.9,-38.0,-57.5,-45.6,-54.4,-91.3,-92.9
177,1569,濱川,49.4,0.4,0.82,671,09/15,11.3,5.36,25.5,40.5,63.9,55.3,37.2,-52.8,-93.3,-88.6
178,3028,增你強,60.7,-0.5,-0.82,446,09/15,0.0,0.76,17.9,40.4,175.0,193.0,,371.0,13100.0,2100.0
179,1503,士電,195.0,-2.0,-1.02,840,09/15,28.6,38.5,38.5,38.5,-18.2,-35.7,-18.2,-61.7,-74.6,-56.1
180,6901,鑽石投資,15.1,0.05,0.33,530,09/15,10.0,37.5,0.0,37.5,-15.4,-88.5,-79.6,,1000.0,1000.0
181,2745,五福,83.7,-0.8,-0.95,68,09/15,0.0,0.0,35.7,35.7,35.7,-29.6,,533.0,171.0,46.2
182,4807,日成-KY,30.8,2.8,10.0,372,09/15,26.7,18.8,11.8,35.7,35.7,11.8,-17.4,1800.0,-63.5,1800.0
183,5876,上海商銀,49.8,-0.1,-0.2,5629,09/15,0.0,35.7,35.7,35.7,375.0,850.0,850.0,-32.1,-89.0,-48.6
184,00642U,期元大S&P石油,33.92,0.3,0.89,2015,09/15,2.74,3.95,24.0,34.7,83.8,157.0,-17.5,-33.5,2284.0,3107.0
185,3545,敦泰,48.45,-0.6,-1.22,416,09/15,4.08,10.9,41.7,34.2,70.0,264.0,4.08,6.25,-27.1,-41.4
186,8996,高力,1220.0,-15.0,-1.21,974,09/15,-23.3,-18.4,-3.77,34.2,61.9,-38.2,-67.4,-61.2,-69.6,-83.3
187,00410A,主動永豐科技趨勢,11.42,-0.26,-2.23,4935,09/15,33.3,33.3,33.3,33.3,100.0,,,,,
188,1101,台泥,23.8,-0.1,-0.42,20278,09/15,-7.69,-28.0,-37.9,33.3,-54.4,-34.5,-47.8,,-89.5,-82.7
189,2395,研華,685.0,15.0,2.24,3502,09/15,12.8,15.8,41.9,33.3,-18.5,-12.0,238.0,33.3,1000.0,633.0
190,2428,興勤,253.0,0.0,0.0,794,09/15,0.0,33.3,100.0,33.3,140.0,0.0,20.0,,1100.0,1100.0
191,6742,澤米,44.2,-1.3,-2.86,245,09/15,0.0,0.0,0.0,33.3,33.3,-42.9,-96.4,-73.3,-95.9,-85.7
192,2610,華航,19.9,-0.3,-1.49,22909,09/15,-15.6,-15.6,-18.1,32.3,-11.6,14.5,68.7,-89.9,-5.96,-65.6
193,6215,和椿,95.7,-0.5,-0.52,346,09/15,-16.7,-2.6,-8.54,31.6,31.6,-35.3,-72.9,-70.4,-90.5,-80.9
194,1529,樂事綠能,15.25,-0.45,-2.87,431,09/15,18.3,23.0,22.1,31.0,48.3,57.1,34000.0,,5583.0,
195,1309,台達化,13.65,-0.1,-0.73,1260,09/15,-5.56,-10.5,-39.3,30.8,-30.6,-52.1,-93.3,-78.5,325.0,240.0
196,4915,致伸,65.6,1.0,1.55,8268,09/15,22.9,330.0,438.0,30.3,16.2,-20.4,438.0,975.0,65.4,187.0
197,1522,堤維西,25.05,-0.05,-0.2,355,09/15,0.0,25.8,30.0,30.0,1850.0,680.0,117.0,-15.2,-68.0,34.5
198,6462,神盾,96.5,-1.8,-1.83,281,09/15,8.33,85.7,62.5,30.0,62.5,-18.8,-59.4,-93.2,-96.4,-96.0
199,2905,三商,18.85,0.35,1.89,2369,09/15,15.8,22.2,22.2,29.4,,450.0,2100.0,1000.0,,37.5
200,2457,飛宏,21.05,-0.45,-2.09,1204,09/15,23.3,26.2,29.3,29.3,-1.85,-36.1,-50.0,-79.6,-41.8,-41.1
201,1312,國喬,14.35,-0.1,-0.69,9868,09/15,20.4,10.5,0.25,28.9,-32.9,162.0,237.0,-86.7,2985.0,117.0
202,3036,文曄,192.5,0.5,0.26,7215,09/15,-15.1,-13.5,9.76,28.6,12.5,-86.5,-21.1,-92.6,-47.7,246.0
203,3532,台勝科,407.0,-9.0,-2.16,9431,09/15,-4.76,-12.1,5.38,28.5,73.6,397.0,422.0,721.0,4953.0,5547.0
204,00680L,元大美債20正2,6.14,-0.06,-0.97,14140,09/15,0.19,-2.82,28.0,28.3,21.1,9.53,-25.9,106.0,-34.8,147.0
205,6472,保瑞,411.0,7.5,1.86,461,09/15,27.8,91.7,64.3,27.8,-11.5,-4.17,91.7,188.0,-52.1,-60.3
206,8936,國統,51.0,0.0,0.0,826,09/15,5.71,15.6,23.3,27.6,48.0,68.2,-67.8,1133.0,147.0,640.0
207,5321,美而快,66.4,-5.4,-7.52,729,09/15,70.0,-17.7,-12.1,27.5,21.4,132.0,538.0,6.25,21.4,54.5
208,2615,萬海,112.0,-1.0,-0.88,8078,09/15,-0.07,-9.37,-7.42,26.4,14.2,503.0,1331.0,-18.8,-53.2,-45.5
209,1305,華夏,11.7,-0.2,-1.68,1005,09/15,13.3,17.2,17.2,25.9,30.8,41.7,-2.86,-90.9,143.0,-88.0
210,8442,威宏-KY,45.65,0.2,0.44,48,09/15,0.0,17.2,17.2,25.9,78.9,70.0,,,,
211,6127,九豪,46.75,-0.7,-1.48,2077,09/15,12.8,2.33,-32.3,25.7,29.4,6.02,-90.2,-47.0,,-56.9
212,2465,麗臺,89.5,0.9,1.02,1094,09/15,9.52,7.81,-14.8,25.5,35.3,-9.21,306.0,,,
