排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
197,6196,帆宣,549.0,14.0,2.62,09/23,-0.75,-0.5,-0.75,-7.38,10.6,14.1,-57.9,-59.1,-83.4,-36.8
198,4417,金洲,49.55,-0.45,-0.9,09/23,0.0,0.31,0.31,-7.34,-27.4,-28.5,-41.0,11.2,33.3,21.0
199,4513,福裕,16.45,-0.3,-1.79,09/23,-0.05,-1.78,-2.26,-7.31,-7.53,-7.4,8.39,11.4,-33.5,-1.24
200,009819,中信數據及電力,9.82,0.04,0.41,09/23,0.0,0.0,-7.31,-7.31,-8.92,14.4,-70.7,,,
201,6015,宏遠證,17.85,0.05,0.28,09/23,-2.83,-6.79,-8.19,-7.23,-2.17,-31.2,28.0,65.0,-0.57,56.1
202,6239,力成,286.5,-5.5,-1.88,09/23,-2.9,-3.19,-7.6,-7.16,0.94,8.4,-54.9,-32.6,-72.2,27.1
203,00927,群益半導體收益,39.89,0.01,0.03,09/23,0.0,0.0,0.0,-7.13,25.9,12.4,37.1,37.7,225.0,149.0
204,3515,華擎,211.5,-2.0,-0.94,09/23,-2.42,-2.74,-4.8,-7.12,-3.31,-15.2,-20.0,21.5,500.0,273.0
205,5243,乙盛-KY,87.5,-1.0,-1.13,09/23,0.12,1.49,-2.85,-7.1,-14.5,-22.3,-22.5,37.3,164.0,46.6
206,3209,全科,45.75,-0.1,-0.22,09/23,-2.46,-1.72,-2.46,-7.08,-12.8,-1.02,61.5,83.5,-23.9,29.8
207,1463,強盛新,17.6,-0.05,-0.28,09/23,0.0,0.0,-0.4,-7.06,-10.1,-13.5,-25.8,-40.8,-80.0,-74.9
208,2613,中櫃,22.3,0.0,0.0,09/23,-0.52,-3.65,-4.78,-6.98,-5.95,-0.71,-6.81,8.03,-1.48,-32.8
209,8930,青鋼,28.9,-0.3,-1.03,09/23,0.0,0.0,0.0,-6.96,-23.0,-23.0,-41.0,-50.5,-56.4,-58.5
210,4167,松瑞藥,19.7,-0.05,-0.25,09/23,-7.05,-6.63,-6.34,-6.95,-5.97,-22.9,-49.4,-41.9,13.9,-22.9
211,2382,廣達,341.5,-0.5,-0.15,09/23,-0.32,-6.35,-6.87,-6.95,-12.6,-37.0,-73.5,-36.5,-46.2,-46.0
212,6219,富旺,12.05,-0.1,-0.82,09/23,1.72,-8.49,-8.15,-6.91,-6.27,-6.13,-20.2,-38.7,0.57,-39.7
213,8383,千附,66.1,-0.3,-0.45,09/23,-0.35,-5.65,-5.89,-6.89,9.72,36.0,109.0,154.0,62.6,19.1
214,00891,中信關鍵半導體,37.7,0.29,0.78,09/23,0.0,0.01,1.47,-6.87,7.66,-10.6,95.0,180.0,66.5,265.0
215,4155,訊映,14.7,-0.15,-1.01,09/23,0.0,0.0,-6.83,-6.83,-48.1,-61.2,-59.0,1.38,-10.7,-0.54
216,2755,揚秦,99.5,0.0,0.0,09/23,-1.94,-3.81,-6.19,-6.77,-1.3,20.7,102.0,88.4,-17.2,-24.8
217,009802,富邦旗艦50,20.14,-0.03,-0.15,09/23,0.0,0.0,0.0,-6.74,-66.5,16.3,13.8,20.6,-18.4,20.6
218,3441,聯一光,177.5,-3.5,-1.93,09/23,0.18,-0.09,-0.98,-6.72,-6.17,-22.6,31.2,112.0,120.0,159.0
219,6794,向榮生技,75.0,0.8,1.08,09/23,0.0,0.0,0.0,-6.72,-5.3,4.17,50.6,172.0,,594.0
220,8942,森鉅,40.6,-0.1,-0.25,09/23,0.25,1.15,1.41,-6.62,-6.62,-36.4,-56.6,-58.8,-39.1,-50.1
